comment,sentiment
".hs_bg_mainBW{display:inline-block;width:auto;}.hs_bg_mainBW.hs_kwd{display:inline-block;overflow:hidden;height:20px;margin-bottom:-5px;}.hs_bg_mainBW.hs_img{position:relative;background-repeat:no-repeat;display:block;width:782px;height:20px;background-image:url(data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAw4AAAAUCAYAAAAk52otAAAAAXNSR0IArs4c6QAAAARnQU1BAACxjwv8YQUAAAAJcEhZcwAADsMAAA7DAcdvqGQAAAymSURBVHhe7Z3bkdw6DkAdwCZwE9gP/9lj/zuCjWAzcAZOYVJwDJPEzWKT8eLwAioIAilKrZ4ej3GqUHwAJEFKfEjdPfOhKIqiKIqiKIqiKIqiKIqiKIqiKIqiKIqiKIqiKIqiKIqiKIqiKIqiKIqiKIri3fD09PRN5EWTCz5fwv8dkVaBw/IkXNrx9lHUZMPXr1//rdHLyNrPRM1TZmzwXWy649mMFJ+OdlHUbEVmh6h6RWaHqPoQZ8u9Nrf00fP58+efHz9+/JcmDyPlfxCO/DGdt4l5lh/BP2fzMjt/XJmVqLqR6b1Em1YoIPkvnz59+q8mu/2Sfvwl8c0aJflPKt9F/yx1/Y2oehotv6k/Yv4QRmkGCv5GP0b2nmi3J1qsEdOPgmsqY/DjhuvxRBj7OpJWMODzuSaS3r3GHuzNl0cy079bYF2gnyK784gx4fpqchqp+4fIT00e4tZ+jspfNYZF8cfAoYcFIlsc9xYI0T8z6Y4cnHw7WVnSo4ncW8xuYa8Pez7BjA2+i8034qM2WcT3+sk4UgeLsWZ1ETuu06+zi/YR8Emjbxr8vMJXqyeKqrt8+fLlP3o/LLa9cpnNTBsgds8a5Z7hIeLQwekMs76Bu4+HhzP6Yb5jH+QXY8lckPg3Cf9qhSbAXq8DB8TdcrSn0SFWryZfjVn/7o3d29znNq6kM2kFHJLHvpOOna2zo/U6Q8sdfgiQMu0QrcmHkY0T9PKPQj30U8bnpwgHfB4i0vmADnuRtpeB90N1h0WLp+zp94jlffrWuovi3cGkMNGsFV7v7WRx4M1Dt5wt4GwMmnUYqz8TNVmww7TI4Tcde2TtZ6LmKSObzHdfbyzLwoy9JjdQD/Z7Y2+bJbb3GLcM34+3DH5e7avNmdF14TpwbcVuc1Dt+ePzLd6zHWEbvibvxtE21K/hAw112j0c6z/aHkiZ9mmqynIA2mO2LemT/6Tn8nutx2u1M0P0JfNtz1/0ifyKeWreJdqbqHpFZoeo+iH02n+UX3HOjvzLHvLs/KDJDaJbfQvC25Iv7X/X5BSxrVAf17c9IBKf/VS2KN49ceIYMZ+0HTAk7L6B043x8NtLX4Y24qLSW1Aoh18jn86S+eHZW+SMno35rvW0/g9sdzcs8qhPkykcXrFjMbxlIRz50JHDm/ojYFwQTd4EB1rddJa3+xnoRZaDKnF/HSXdvSc0usR7tiO4J67q8wh8s3lK3Esz6BBtTUzXjAQfh5jOEH+WT+bEnnFn/Zp+YDCsLUIvTemQvHado87sY/5V+HolvvtQhB47TV6K9wViGrI8D3q/NttabHmza/NZrH6Rw/fKlWtMr4/37PsRRv6NRM02iI456ufsYss10fV29761dkSWfUnKthdvWofpnm3P1KJFUfQmRMwnLbI60ERsgvXqHCH1Lm8KrI5M1GSD6C7f5GLbPVHzLns2HFZsMRzZio63H+nbVZj1hfY0+SpIe3yHePgQ9lZg00A0eRrqYJzPPJz5jYqwd119frT30gw6cG3wlTY1a4jUxxpw6iEdX2xsR36Z39EmK+Pzon7vOl55uNzzLRJ1V/nRw9cv49IeaDWZIvarA9pV4IfIclizvKZ09PJ8mUQu+cRBVRsS29aeqqdh7Hvjb3Vrchez96L5m7Hw0gormR4Z6ZBWWBnla/QS4rhl9bPuYifh5qwi9qsHPV+eMqQl5Hc4bc9S1eX9KIrfmt6EiPlhEm1+48AkxUZkeZuGneQf+ujwDNJO+02FJt8U+DXyTcaH71/7sV0WYBNVtYWNg6h9xSmx3d04s7x7I222e4JQsxY0fyOqbmR6L2p2CYwrosnTsPFwbUWmHtLUvv0Ql/aJq6qL77vFj4yHtCHm/2yUmrUL/aGMhIcPlZSzh8cZP6NNVsbnEQ8ynA/al+WTvhlpBR1O90uzFvbsLW75zWAHK7Mnar4Q80b3mNje7XcYUvfm928z/kZmyuzVcQtSN7+ZedUXMBm9Pt6j7zN1RpssfUS02EJcqzIbwE50m096JW/1gjGW9+levCj+WGwCMiGyt6LkR1HVcuDQZIONxtdJKHbtbeaRBdbaGomaNnSB2OTfim9vVrRow6ejzsh8J864ZWUsj3LZmGZlIjM2VyNt8tWI5UesbxnuV0STp2Gce6ImC1xLyW9veJmLHKqIqxo9D5ebsfN1WTyGI+in2J35Wk47WCLi2/SnD96nGf+iTVZmVKf61/2EVHSbv3xFmnJHPymytgm9NGUCunh43itzC7FeSW++LmVI/qm/jjMDY0u7tKFZG9+g55uN2UyZXh0ebDJR9UJmY6ImD6HX/j38mqnT20h88wB6xK+j7QFtiqT7jMz3zV9IS8p7/1ucNS7aFcUfiU0gJkS2ucaJEtO+jG7Qy0E2se1+dDgDmwV1xk0eqJt6Y5v3oudHD7Fvb6YkzA5+7atf1KlZy9hpv5bDIwcZdBqmG7uvp8eMzZVIe8vmgd+km+KNgo+MvSZPI3WsDtT0W4S51v0kgWtL234+aZn0T7ui06jZSfBPHiFlJK/7yYAvfwbqljqGv9/w+PZCPN3ovY20tdn0oVcnSPqZcpqc5sxvPmLbI+w66XW+/LdZGZl/krf5OlJvnK9C6rZ5MPx6ZpYHlCNEn8juJ64jbJ/RZIrOqZv+1PKV9Pw92vcZZur0Nv4aG15PPBNVn2mv/REKCdNzhui43+O6vGrDp4kzRwlFpte5onj3xIljxPyenU6s1aTKbMUu/ejQT3LKDWT10X6kl38LUufm7YX5EEXVG0Q380PEpbzFbRPzOh3Dbnu9fM+MzVVYH+z78xJ/yJ+ifARcK0I2KpH2MDB6iy1jw33SHgh13Np9Fzc6D2PrxR94SROn7Wb8BsAnjba4HsIkOr6fJWyHTcKmcPiyFvcP12f7T1nGb3TNPN4P0N+ppAdw8ek7fiFmo+lTL1ZmiP6B5GXr2+ZwdTX4ovd42w9IN4Ujy7MxI65+Lg+F1Mf1ItSstI4INlFUtYF7QvTM0yn716DX/j38mqnTbCRsc7ZlOnwecX+99J5Y6TU6hPtVbNv66eubgTakfPu/IpZuCiG2T/0aLYo/mzg5jGTSpHYsphpd6NlmiO3mYYJNNy4Ae3XOtCk2hw6u2EqZuLFO9w1kUdo9DPg6La6b1GZjUp/sjd3w7UnGjM0V0G98pR+a1bBF+ugCfxXS//Yda0LNWqE+3/xwo2203yvEMZghubabTYs2NNrQe2J5i7s3xlf1dRbvL/0hrZK+UEBHH+hXbwyx0WiLUxehlGmHSvpn4yD5w42fNryNxNt6Qft7DxC0qdF27bRcOvfRUbfF8ZX6R2Vuxfv3aKIvmW+dvOU+cfcFY2b/UO7wPPNQZ2+caIt2iGOzN7dGqK+XzLuev738W9irk3vXxkbCF3th5PF1EM9E1bvtMWfsHjh67a0sbRDa/O61T9+uumZF8Vujb8XSyUl+FFXtcsQ2Qybp6uPy0YJuzLQp9U5/tYL2WSgsZGFi8ZhpB2xjoSzttswOvk7iiLbN15zaQULC1e9FRMcBabWRUk6TXWZsRuATIePRMhLoL+30bEyvyVeFdulDr33GGNHkaaT+3U+aIlxj9W31z6XsUKnJLvQp2wB7XNXXWWZ8AvHJHprb3MsOIIavU8vY9eWNNH+muR0qqWPUV8qhp6xmLeAPOurSrA2UJ7RDE203RUDyv3s/JN3elmpcouOHmzNovVNjfzX0h/HTZCP6QjoTVXehXyLt8IcQF+HTnCebB3v49kxU1eWofYTr7++BW+i1f8avI8gYr15sSLqt6YT0TeLp2uf9GvnY28+4tsLyH6xFTj0sSh3MUf54xeblG21ockHy2qeEmiyKPxMmiE6SdDNEp9GGT+vC0J30I90RrB1kb9LOtKn1TR3mxG45lLM4eV86strwfRrfJd19YKG8Rs3HjS314YcmV1AemVnYenWMiH0nT8K28DYDh+TzvfLNpyERsTt0qL4K/KMPM2P1WuCLjrFtZquNS9K73zunnLfRPg6vwWuDTxptcSebuWNjwP0a7z8TtfV1LuUISWu+XfPuwV90h38L4ZHy9kCf+mlI+iUeajN7C41oMyOh3NQLE4+NuyZPoddh9RIh1pm1sdeu6NtckbCtIxLnxQoPnMuhkjpUVvcX1wq9Jldgr9EuMzZncT5vxmhWzL4VvJFYt5M4Z1n329zTF5LLJ4rNQInpiC8nsrln9dq1P5eqWdNQX++6G9i49heh3OzDaFEU7wgWAI0WxW/B7KYlds/ehg3WNj3NKoqHIPfgm/jTpUVRFEVRFEVRFEVRFEVRFEVRFEVRFMXj+PDh/8Zs/v9Xnqp6AAAAAElFTkSuQmCC);}看到标题的车友们会不会被我取得标题吓倒，以为我是个吹水很厉害的年轻人~哈哈，不好意思让车友们失望了，我只是个80后大叔，虽然年龄大些，但是心态可是很年轻的，平时喜欢跟儿子的乐团一起玩玩音乐，弹弹吉他，打打架子鼓。音乐是没有年龄国界的！因此我有我的young哈哈。我老婆也支持我这样，工作成熟稳重，业余生活青春活力，生活多姿多彩的何乐而不为呢？至于为什么现在我会写下这篇帖子。原因是前段时间，沉浸到音乐世界无法自拔。儿子说我这埃尔法的音响效果好差，没他朋友的音乐效果好。我肯定不信他说的。我听了半年多也没听出有什么差的，儿子看我这样不信说，就带我去他朋友车那坐坐。他朋友的车是马自达，外形改装的不错，然后坐进去听音乐，先是选了一首Bigbang的音乐。声音由远传到耳朵，很立体。重低音层次明显，让我内心瞬间飞舞起来！真的很震撼。听完瞬间觉得自己原车音响渣爆了。然后一旁的儿子得瑟的怂恿下我鬼使神差的就答应了他音响改装，直接就到了他朋友音响改装的店后，我才觉得自己还是冲动了些。但是来了都来了就随机应变好了。老板先是带我们去试音室试听各种音响播放出来的音乐声，一旁跟我们讲解。真的让我觉得音响的世界里也是如此博大精深啊~长话短说，最终三个小时后，我跟儿子终于选好了设备。于是，心动不如行动，赶紧开工！下面就是我拍的产品图。儿子说每一个过程都需要被拍照纪念。搞得我都有了拍照的习惯，不多说，直接进入施工过程~图中分别是喇叭、隔音纸和功放。在这里就简单的说下就好了，有疑问的可以留言问我！本来没想做隔音，但是刷汽车论坛看到很多车友的改装帖说做了隔音以后后悔，异味啊、材料融化啊麻烦一堆，搞得我都有些怕，但是儿子和老板都推荐说做隔音会更好，再三保证不会有我担心的问题。儿子还在一旁拍胸口说，难道还不信儿子嘛？我觉得还是做个隔音试试吧...不能让他的胸口白白挨这么多下。这都让我怀疑我是不是有个假儿子！开始第一步是做隔音，师傅帮我把门板拆下来，也让我看到里面的样子，看着师傅贴隔音材料，我跟儿子也来了兴致，帮着贴了一块小的，也算是过了一把瘾吧，没想到厚度几毫米的隔音材料这么重，（车友们别说我是个老顽童啊！）下图是师傅帮我贴隔音材料的过程：图中是里面贴了层隔音纸，我看了一下，贴的还挺严密的，边边角角都贴到了。然后外面也贴了。师傅没有一点偷工减料的模样，让我好生点赞下！隔音贴完以后，我上前去摸了摸，包的严严实实的，看到改装贴很多车友改的是隔音棉有比较多问题，不知道对比起来效果会不会有很大差别。个人感觉这种贴的紧紧实实的隔音贴，比软绵绵的隔音棉更让我安心一点~尤其老板还说这是飞机专用的。效果很好，听起来我都觉得很牛~贴好了隔音材料后就开始装喇叭，先看我的产品喇叭大图~下面是原车喇叭拆下来的图，我有点哭笑不得，拿在手上可以明显感觉到做工挺粗糙的，就这样的喇叭能有啥好音质啊？还好儿子听出了我原车音响不好~不然我都不知道什么时候才能反应过来要改装音响了！有对比才有伤害~直接看图，我就不多说了。安装喇叭大概十分钟就搞定了，主要是接线花了点时间，接线这一步越仔细我越放心，师傅你慢慢来，不着急的~（我儿子在一旁看到我的神情在偷笑！还敢拍我照片。我肯定是不会放出来给车友们看的，有损我颜值！）喇叭固定在一块黑色的木头上面，这块木头是师傅亲手制作的，据说可以延长喇叭的使用寿命，做工很棒！喇叭安装完成图：凑近来个特写：接下来是高音喇叭，高音喇叭装上后就只能拍到屁股了：喇叭安装完成以后就开始装功放，没有功放的话喇叭就只能发挥出一半功力了，有些车友不理解功放的作用，这里让我现身装个逼，功放就是功率转换器，把微弱的音乐信号转换成大功率信号播出来，效果会完全不同。要是再问深点我就回答不上来了，就要请出我儿子这尊大神了。这样我岂不是就装逼失败？改完以后师傅叫我们上车尝试了一下，平时我们就喜欢听点MJ的歌，他的歌绝对是挑战音响质量的，不同的音响播出来的效果完全不同，伟大的MJ说过，听音乐就应该把音量调大到像被人打了一巴掌一样，我毫不犹豫将音量调到最大，平心而论，效果真的好啊！立体感和饱满度是原来的音响没办法比的，可以说是宋小宝到黄晓明的蜕变啊，特别是伴奏中的贝司音和鼓点声明显了很多。（车友们别打我，这段话是我儿子自己要加进去的，非得卖弄下装逼功夫！）反正我是觉得改装后音乐的播放效果我很满意！声音很立体，而且有隔音的功能在，我再也不用担心音乐放太大会吵到人了。又可以更好的跟儿子们耍音乐了~最后来张当时拍的正面车照作为结尾。你以为这样就完了嘛？哈哈~还有后续。儿子临时跟我说少了一些重点设备~低音炮那些，他朋友那里有装。好吧~既然儿子提出了，我也感受到效果了，能更完美点也是好的。然后直接跟老板说加产品。省掉口水之战，一样价格实惠。继续带车友们进入施工过程！低音炮大图来一张！选的是8寸的，考虑到我不是一个人，我是个有家庭的大叔，所以后备箱要装挺多东西的，所以选择的是8寸！DSP和功放大图来一张~至于什么功能，大家可以找度娘，我实在没力气说那么多话了！牌子是外国的，自己用的肯定要好啦！安装图效果来一张！功放完成图再来一张！待装完所有设备后，师傅又安装了一个分三路的保险盒，说是保证各路功放的安全使用。耍音乐的同时，人身安全也要有保障啊！毕竟生命还很长！该装的都装完还不算真正的搞定，还要调音，调音师傅搬出一台暧昧的玫红色小笔记本，然后开始调音，要知道我可是个玩音乐的，就算是睡着都能用吉他弹一首莫扎特，调音这种事对我来说简直不要太简单，于是我挺身而出，迅速凑到了调音师傅身边，往电脑里一看，很好，全是英文，那我先找个凉快的地方先坐一下，你忙。（儿子说，说话要幽默点，这样车友们看起来才不会枯燥无味，我已经拼尽我所有吃奶的力气去幽默了，希望车友们赏脸支持下看下去。实在想更加支持的也可以关注下我，平时就多聊聊车的人生大事。女的就不要关注我了！叔是有家室的哈哈~）调完音以后，我拉着儿子上车一听.....啊！新世界的大门被打开！我卑微的灵魂完成了新的升华！！低音炮给我带来了站在珠穆朗玛峰的半山腰，然后一不小心雪崩的神奇感受！！请原谅我这个儿子的装逼话。（只要大家看到装逼话，那都是我儿子说的！）当然没这么夸张啦，不过实在说前门的隔音做了以后明显感觉到噪音小了很多，不仅音乐播放效果更好，平时开车噪音也少了很多。我前面也说过了这是个飞机专用的隔音纸~加上这次新装的几个功放也挺给力，声音又在之前的基础上更有弹性，不过最喜欢的还是这次装的低音炮，把歌几乎调到静音都还能听到低音，特别是听电音的时候，好家伙特别爽，儿子提的这个低音炮很棒~钱也花的有所值！这回是真的完结了~不用卖关子说有后续了，也不用说那么多装逼话了。谢谢车友们看到最后。附送本文小福利！<divlayer1",1
今天要上传的是我的GL8改装图，至于改装的原因还得从我买这辆别克GL8说起。说起别克GL8，第一时间想到的就是他超大宽敞的车内空间，但这宽阔的空间与之带来的是内饰的做工不够细致，因为当时买GL8的时候，目的就是为了商务家庭两用的，不说平时带家人出去旅游，不舒服的内饰带来的麻烦外，就是平时工作的时候，接待客户的话，没有一个良好的车内空间，对于工作交流来说也是极为不方便的，在多方的权衡之下，最终决定将他进行下改装，不说改装的多么豪华吧，至少稍微改的舒适大方一点，这样不管是家用还是商务，用起来也能更舒心顺手一下。下面直接放图片，手残党，图片就将就着看一下吧。首先进行改动的就是电动中门了，不管怎么说电动始终比手动快捷多了第二个是改了了下电动尾门，双干上电吸，智能防夹的换了一个原厂的扶手箱，因为平时发票什么的也比较多，他这个里面空间很大，可以按照自己的想法划分储物空间，再者里面有一个充电的地方，用起来还是比较方便的前排和第三排包了下座椅真皮装了一个九宫格顶灯，用的是LED的节能灯，主要是为了晚上照明方便装上吸顶电视的原因则完全是为了小朋友，如果平常一家子出去玩的话，这个也能让小孩子在车上安静的待着，不吵闹换了一个360全景，全景的辅助，毕竟不管怎么样，出去旅游还是接待客户，安全最重要么好了，感谢各位能看到这里，我的大片分享就到这里啦，改装之前看了许多大神车友们的改装教程，所以学到了很多，感谢感谢，也感谢我的改装师傅敬业的改装，文采和专业都有限，就是分享下，如果有错误和瑕疵之处，还请改正！,0
今天销售说下周车可以到，但由于我想要的25s琥珀金马上停产所以几乎没有现车，最后给我联系了一下外省经销商说是还有，但出厂日期可能不是特别近，有可能是18年底出厂的，不知道还可不可以提车心里悬着不托底,0
应该说是40w不到内饰非常简单的升级,0
颜色真不错！够骚气！,0
"从事汽车改装一晃六年，各种波折迷途，虽谈不上终成绩斐然，也算小有建树，充实且激情，抑或是痛苦并快乐，改装就是摸索，期间定会走走弯路，绕绕圈子，重复又反复，方案起了又废，废了再想。但每每眼前满意的作品出来时，那种愉悦让人更加坚定的往下走，中国的改装还大有前景。虽是改装业内人，但又是真车主，希望版主别因此认定我有推销之嫌，就算有车友想了解产品，那也是给大家谋福利，近几年好些案例都没有上过论坛。买车，很早就关注了这车，不过没认真打算过，本来去年要提glc，后下半年赶上公司接手房车项目，慢慢才有所了解，公司的房车分为两部分，一部分主攻商旅，就是要带洗手间床铺厨房那种，另外一部分说商务，也就是豪华mpv那种，一下子对这种mpv式的商务接待用车有了兴趣，觉得家用商用皆可。于是网上了解，线下逛逛4s店，试驾几次，发型它并不难开，开始选车，既要mpv了，就没有考虑其他车，就是奔驰的威霆或v-class，至于价格偏高的埃尔法，以及没改装潜力的gl8，完全没入法眼。选威霆还是v-class，我这样看的，此车十车必九改，既然两车三大件一样，那用v-class多余的钱来装饰威霆有何不可？一来配置可以升级更高，而来让爱车一步一步完善，其中乐趣改装自知。敲定威霆，选商务版，因为多一个门，虽然4w价格偏高，但门不好改呀。去年底开始去4s店，开口加价3万，没得谈。口气之硬就如去工商局办证，看网上说一般年前价格会贵点，年后要完成任务，价格会有松动，于是乎收紧口袋银子，等呗。年后不久，过广州，口气依旧，于是改道东莞，东莞销售热情，侃侃而谈，谈到加1.5w，心里那叫一个爽快，没定因为那天东莞朋友急事，需马上过去，留有销售vx后走了，回来后准备卡，第二天直奔准备刷卡，啥都准备好了，业务说要拿去签字，结果他们经理不批了，说是现在东莞4s店被收购，以后都不卖现车，都要改装以后再卖，卖现车的除非加6w装饰，一万个草泥m,才能表达当时的心境，无奈折返广州，拿着东莞的单子给广州的业务员看，经一番协商，稍有松动，最后的成交价格不知道是否方便说，提银色现车一台，加价且无任赠送，别的颜色还没有，不过银色耐脏，不喜欢打理的人首选。&nbsp;提车回来，改装是必走之路，十车必九改，九改皆由内而外，这点你们应该认同，论坛里哪个车不是这样，既然我是业内人，怎么也得做回小白鼠，我先主外后攻里，国内有家工厂出了amg包围，不知道论坛里是否有知，但看遍整个论坛，好些还没有车友出案例，今天我来上第一个案例，图片有点多，边看边说明先来两张发票，说明本人真车主，非广告贴国外amg造型，是不是很有运动范，埃尔法又怎样来两张效果图，先养养眼，后期还有大灯换led的，还有后视镜罩还有整车上半部分贴膜内饰都还未动仔细对比之前照片，差别还是真大的安装很多小细节，一般外面改装店还真不知道弄此图，拆原车防撞梁更换，不用担心，新的防撞梁质量不差，如果说v260就不用拆，秘密，要26超大套筒，还的是加长的，又花了115买的踏板&nbsp;&nbsp;铝合金的这个说重点，换了梁以后，喇叭位置不对了，得调整行李架，质量不用说，分量也有踏板安装，严丝合缝，车友可以放心购买，不过我想内饰改好再装，现在先比对车窗饰条，安装有技巧，有讲究，摸索了好一会，后续道来看看后电镀条，好看，一边有0.3的余量前杠霸气威武，有glc&nbsp;的&nbsp;风格了后杠电镀，很亮很亮，好看可别刮花，当货车用刮花了就丑啦，虽然我同意这车可以拉货，啥时候入一个货拉拉，去跑跑货运轮毂啊，轮毂，坛子里可??便宜的amg风格，售我一套？v-class&nbsp;高配有侧裙，我侧裙加踏板，不落人后，侧裙装饰，踏板说真有用，如若只加踏板不加侧裙，很负责任告诉你，丑得一b这个角度，就知道加个led日行灯能加多少颜值分了电镀条还是点金作用，这一代奔驰全系列，您仔细看看，是不是电镀越来越多，不加一点电镀件都不好意思叫奔驰了，家族元素还是要的v-class中网，没有加镜面标，后期可能会加上去，标用的原车的，但是镜面标好看吗？仁者见仁！很多车友tb买几个电镀条贴上去，也能看，但还是这b格高点。中网带360摄像头的安装位，后期改内饰肯定要用上的，这个点赞，必须的，原厂都没想这么周到这个角度看到电镀条很完美吧，告诉你我重复贴了4次，还好自己有多3m胶还好自己有助粘剂，要说说我傻吧，个人也自认还好，所以说有技巧，技巧就是得先割掉某个地方一点点侧裙是带内衬卡扣的，所以看着很贵，不过确实成本要贵，模具成本都翻倍了你如果担心这个包围是不是吻合，贴合位置怎么样？我小白鼠的身份告诉你，好的一b，你看拖车盖就知道，这个模具工艺比原车差吗？看看雷达空位，别装偏了就行，也是技巧踏板要不要装？买这车的车友们，我说要，装了难看吗？其实它有玄机，关门才外漏一半，很是协调，开门又能全漏出来，很好踩脚，玄机何在？因为装了侧裙的缘故啦，所以说侧裙要搭配踏板这张图是告诉你怎么接led日行灯，原厂车连个雾灯都省了，***就那么节约？节约一对雾灯能桑拿一回？我这有80一对的雾灯，质量都还行，不改包围的你也切了那个口装一对灯吧，不然太不奔驰了大鹏展翅，不然怕不给我认证侧面，要么加高顶，退而求其次就装对行李架吧，不然真没法看行李架质量不用担心，放个几十上百斤我觉得也问题不大，但是今生有木有机会，就不知道了，或许它只能默默等一辈子<divl",1
最新奔驰g裸车加价51万，不过lx的lm估计能打破这个记录了,0
车要是一直停在阴凉地，空调还可以，如果暴晒的情况下，一点也不凉？如果是，那就是我刚才回答你的那样。,0
纠结该买埃尔法还是大v，总感觉大v在长度和配置上完爆埃尔法，但是埃尔法动辄加价二三十万还是让人很不解，求分析,1
"近来天气不错，气温渐升，眼瞅春天就要划过，想着带娃出门溜溜，洞悉黄山有露营地一块，飞猪预定，一番收拾，出发！（图片较多，国货华为全程记录，不便之处请见谅）下班采买一些简单物资，考虑荒野深山蚊虫滋扰，防蚊措施一定到位！一早出发路边吃早点碰到商家展示用的T1,还是真车不是模型，改天凑近拍一个，纪念下！京台高速遇拖车一台，挂着边斗三轮，貌似长江750，弄的崭崭新，爱车之人！轰轰隆隆遇到骑行车队，补给车及装备都老牛了，我也一路跟随，老婆看着直呼“真帅”！为拍的清楚我也跟着进了服务区，刚好加个油，我3000公里了，综合油耗就没下过13！看到补给大G带着拖挂，想想迈特威不用，像咱群里车友，直接装杜卡迪！摩托不是很懂，应该都不差吧！车友都很热情比较吸睛围观的一台车，与车主攀谈是北欧女神，限量车哦，原来一票车队是参加黄山机车节，后来一路见了全国各地n多牛车！围观群众驻足体验挺进大黄山抵达营地大门接待大厅办理入住，前台获悉这里是奇瑞汽车投资的产业，感觉也像是一个研发测试基地，各种规格型号的自主房车很多，便于反馈信息，帮助产品更好定型！我们入住的车型门窗设计就有弊端，望国货当自强！抵达我们的营地车位，这里已经不是传统意义的露营了，条件全部到位，很便捷，更适合懒人或带着家人体验下！9米的房车内部较为宽敞，一张双人床，一组上下铺，空调电视冰箱烟机都有，还有洗漱台和淋浴间，体验住住还是很舒服的！营地还能租麻将桌，几个好友聚聚也不错。看到左下角的神器没，营地配的，儿子在折腾路由器！塞满了露营物资，一家三口，两天一夜，刚刚好！请忽略左上角酱油纸箱，麦德龙捡来的，用来装细碎物品！营地概貌，群山环绕，天高云淡！开造，填填肚子！老婆切洗，我加工搬运，儿子负责捣乱！午餐三鲜小火锅，简单有效！从家采买的新鲜食材直接从冰格保鲜箱里放到房车的冰箱里，很方便！终于不开车了，来一杯！迈特威闻着饭香默默的待在一角，他就是那样，说不上哪点特别好，但总能给你一个别样的体会！一家一车，其乐融融！本来老人也参加的，可是有点伤风感冒，下次吧…远眺黄山，右侧建筑为基地服务中心，户外泳池夏天开放，除此之外还有拓展、射箭、篮球、桌球、卡丁车…佩服奇瑞的眼光，提前布局，赢在未来！营地里也住着参加机车节的邻居，只拍车不惊扰！想起海阔天空一句歌词“原谅我这一生放荡不羁爱自由…”，感慨这样的骑士人生！扛娃遛弯消消食睡到下午三四点，空气好又安静，开始准备晚餐，露营怎么少的了烧烤，我们全部自己带的装备，当然营地也提供租赁服务，价格也很合理！撸起袖子开工，麦德龙这个速燃碳确实方便，打火机一点就着！夜色下繁星闪烁，华灯旁炉火正欢，“蝉噪林逾静，鸟鸣山更幽”。有附近的车友建议体验一回！瓦斯炉给儿子下个面，吃完饭蚊子太多，没怎么户外活动，一家人早早休息了，防蚊液派了大用场，给儿子衣服上喷了一遍，一个蚊子没靠近！山里就一个字“静”，适合缓一缓紧张的节奏！清晨推开车窗，薄暮缭绕，一股西游记的代入感，起床前往服务中心吃早餐！营地提供的早餐不算精致但是吃饱没问题，适合孩子口味，清淡卫生！陪着老婆散散步，我继续扛着儿子！散步中在山涧小溪附近荒地里弄了点豌豆，清水煮给小家伙做点心！一个瓦斯炉，一个烧烤炉，走遍天下都不怕，没有那么专业的装备，就饭店里那种！晃了半天，这里转转那里拍拍，收拾行李打道回府，约好了给小伙伴们打前阵，下回人多些体验应该会更好！别了，黄山，第一次露营经历到此，后会有期！用车总结：这个宣称先进的DSG应付复杂山路多弯及变换坡道很费劲，感觉动力分配及齿比配合不够合理，经常不合时宜的升降档位或在动力不足时涡轮未及时介入，增加了油门虚位和动力空置区，开起来有点费神，回程时我切换到变速箱S模式配合悬挂运动模式要好一些，总体来说等到T7上市还有不少提升空间。抛开驾驶感受，乘车人一致好评，刹车有力，高速平稳，ACC最高可以设置到160，短暂尝试，车身控制性较强！安全第一，感谢各位看官持续关注！",1
